x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
1240.0,580.0,1368.9412,25.0675,61.988349,61.988349,1.0,1.0,47.775389,108.605792,61.954831,61.954831,1.0,500,1,0
1260.0,580.0,1387.0833,24.7174,63.433906,63.433906,1.0,1.0,48.409023,111.546597,64.087325,64.087325,1.0,500,1,0
1280.0,580.0,1405.2758,24.3765,64.957257,64.957257,1.0,1.0,49.043629,114.306672,65.437222,65.437222,1.0,500,1,0
1300.0,580.0,1423.5168,24.0442,66.557344,66.557344,1.0,1.0,49.680058,117.34013,66.34569,66.34569,1.0,500,1,0
1320.0,580.0,1441.8044,23.7204,68.232651,68.232651,1.0,1.0,50.318817,120.185651,67.677842,67.677842,1.0,500,1,0
1340.0,580.0,1460.137,23.4047,69.981916,69.981916,1.0,1.0,50.958287,123.311763,69.919725,69.919725,1.0,500,1,0
1360.0,580.0,1478.5128,23.0968,71.803365,71.803365,1.0,1.0,51.599402,126.242727,71.891563,71.891563,1.0,500,1,0
1380.0,580.0,1496.9302,22.7965,73.695738,73.695738,1.0,1.0,52.242735,129.461496,72.716199,72.716199,1.0,500,1,0
1400.0,580.0,1515.3877,22.5035,75.65706,75.65706,1.0,1.0,52.886542,132.477903,76.721222,76.721222,1.0,500,1,0
1420.0,580.0,1533.884,22.2176,77.685903,77.685903,1.0,1.0,53.531841,135.789329,77.358781,77.358781,1.0,500,1,0
1440.0,580.0,1552.4175,21.9385,79.780131,79.780131,1.0,1.0,54.179273,138.891177,77.893029,77.893029,1.0,500,1,0
1460.0,580.0,1570.987,21.666,81.93821,81.93821,1.0,1.0,54.826962,142.048729,83.826112,83.826112,1.0,500,1,0
1480.0,580.0,1589.5911,21.3998,84.157858,84.157858,1.0,1.0,55.476009,145.482551,83.485259,83.485259,1.0,500,1,0
1500.0,580.0,1608.2288,21.1398,86.437288,86.437288,1.0,1.0,56.127126,148.710776,85.571161,85.571161,1.0,500,1,0
1520.0,580.0,1626.8989,20.8858,88.774523,88.774523,1.0,1.0,56.811699,152.252026,88.788839,88.788839,1.0,500,1,0
1540.0,580.0,1645.6002,20.6375,91.169046,91.169046,1.0,1.0,57.567034,155.56569,93.762279,93.762279,1.0,500,1,0
1560.0,580.0,1664.3317,20.3949,93.620716,93.620716,1.0,1.0,58.394308,159.199602,95.791539,95.791539,1.0,500,1,0
1580.0,580.0,1683.0924,20.1576,96.129053,96.129053,1.0,1.0,59.295199,162.598705,99.65285,99.65285,1.0,500,1,0
1600.0,580.0,1701.8813,19.9256,98.694099,98.694099,1.0,1.0,60.271137,166.045891,101.680334,101.680334,1.0,500,1,0
1620.0,580.0,1720.6975,19.6986,101.315267,101.315267,1.0,1.0,61.323297,169.809822,101.777003,101.777003,1.0,500,1,0
1640.0,580.0,1739.5402,19.4766,103.99248,103.99248,1.0,1.0,62.452615,173.335295,103.636822,103.636822,1.0,500,1,0
1660.0,580.0,1758.4084,19.2593,106.725446,106.725446,1.0,1.0,63.659789,177.199042,103.602916,103.602916,1.0,500,1,0
1680.0,580.0,1777.3013,19.0466,109.513638,109.513638,1.0,1.0,64.945295,180.809953,111.580272,111.580272,1.0,500,1,0
1700.0,580.0,1796.2182,18.8384,112.357065,112.357065,1.0,1.0,66.309398,184.461793,111.588368,111.588368,1.0,500,1,0
-1680.0,600.0,1783.9282,160.3462,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,600.0,1765.1062,160.1278,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,600.0,1746.3104,159.9048,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,600.0,1727.5416,159.6769,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,600.0,1708.8007,159.444,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,600.0,1690.0888,159.2059,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,600.0,1671.4066,158.9625,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,600.0,1652.7553,158.7136,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,600.0,1634.1359,158.459,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,600.0,1615.5494,158.1986,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,600.0,1596.9972,157.9321,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1460.0,600.0,1578.4803,157.6594,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,600.0,1560.0,157.3801,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1420.0,600.0,1541.5577,157.0942,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1400.0,600.0,1523.1546,156.8014,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1380.0,600.0,1504.7923,156.5014,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1360.0,600.0,1486.4723,156.1941,437.827225,437.827225,1.0,1.0,75.509614,770.073438,436.164712,436.164712,1.0,500,1,0
-1340.0,600.0,1468.1962,155.879,431.466937,431.466937,1.0,1.0,73.705942,761.170755,514.512644,514.512644,1.0,500,1,0
-1320.0,600.0,1449.9655,155.556,425.159129,425.159129,1.0,1.0,71.932049,752.325452,344.77472,344.77472,1.0,500,1,0
-1300.0,600.0,1431.7821,155.2249,418.903929,418.903929,1.0,1.0,70.187823,743.537395,421.330191,421.330191,1.0,500,1,0
-1280.0,600.0,1413.6478,154.8852,412.700998,412.700998,1.0,1.0,68.473153,734.806454,435.13113,435.13113,1.0,500,1,0
-1260.0,600.0,1395.5644,154.5367,406.55054,406.55054,1.0,1.0,66.787926,726.132497,380.345261,380.345261,1.0,500,1,0
-1240.0,600.0,1377.534,154.179,400.452218,400.452218,1.0,1.0,65.132032,717.515395,345.046955,345.046955,1.0,500,1,0
-1220.0,600.0,1359.5588,153.8119,394.4062,394.4062,1.0,1.0,63.50536,708.955021,372.769566,372.769566,1.0,500,1,0
-1200.0,600.0,1341.6408,153.4349,388.412188,388.412188,1.0,1.0,61.907801,700.45125,357.83196,357.83196,1.0,500,1,0
-1180.0,600.0,1323.7825,153.0478,382.470328,382.470328,1.0,1.0,60.339246,692.003955,378.597338,378.597338,1.0,500,1,0
-1160.0,600.0,1305.9862,152.6501,376.580328,376.580328,1.0,1.0,58.799586,683.613013,429.365324,429.365324,1.0,500,1,0
-1140.0,600.0,1288.2546,152.2415,370.742348,370.742348,1.0,1.0,57.288712,675.278304,405.755022,405.755022,1.0,500,1,0
-1120.0,600.0,1270.5904,151.8214,364.956072,364.956072,1.0,1.0,55.806518,666.999706,359.605616,359.605616,1.0,500,1,0
-1100.0,600.0,1252.9964,151.3895,359.221663,359.221663,1.0,1.0,54.352896,658.7771,375.9605,375.9605,1.0,500,1,0
-1080.0,600.0,1235.4756,150.9454,353.538871,353.538871,1.0,1.0,52.92774,650.610369,306.374654,306.374654,1.0,500,1,0
-1060.0,600.0,1218.0312,150.4885,347.907761,347.907761,1.0,1.0,51.530943,642.499396,355.918512,355.918512,1.0,500,1,0
-1040.0,600.0,1200.6665,150.0184,342.328195,342.328195,1.0,1.0,50.162401,634.444068,307.931016,307.931016,1.0,500,1,0
-1020.0,600.0,1183.385,149.5345,336.800123,336.800123,1.0,1.0,48.822008,626.44427,323.497251,323.497251,1.0,500,1,0
-1000.0,600.0,1166.1904,149.0362,331.323535,331.323535,1.0,1.0,47.509661,618.499891,410.586596,410.586596,1.0,500,1,0
-980.0,600.0,1149.0866,148.5232,325.898249,325.898249,1.0,1.0,46.225254,610.610822,362.52743,362.52743,1.0,500,1,0
-960.0,600.0,1132.0777,147.9946,320.524345,320.524345,1.0,1.0,44.968685,602.776952,322.106963,322.106963,1.0,500,1,0
-940.0,600.0,1115.1681,147.45,315.201658,315.201658,1.0,1.0,43.739851,594.998176,312.679735,312.679735,1.0,500,1,0
-920.0,600.0,1098.3624,146.8887,309.930176,309.930176,1.0,1.0,42.538649,587.274387,348.38574,348.38574,1.0,500,1,0
-900.0,600.0,1081.6654,146.3099,304.70989,304.70989,1.0,1.0,41.364978,579.605481,262.155517,262.155517,1.0,500,1,0
-880.0,600.0,1065.0822,145.7131,299.54061,299.54061,1.0,1.0,40.218736,571.991356,295.706893,295.706893,1.0,500,1,0
-860.0,600.0,1048.6181,145.0975,294.422413,294.422413,1.0,1.0,39.099823,564.431911,322.698868,322.698868,1.0,500,1,0
-840.0,600.0,1032.279,144.4623,289.355222,289.355222,1.0,1.0,38.008137,556.927045,259.427226,259.427226,1.0,500,1,0
-820.0,600.0,1016.0709,143.8068,284.338912,284.338912,1.0,1.0,36.94358,549.476663,258.065531,258.065531,1.0,500,1,0
-800.0,600.0,1000.0,143.1301,279.373526,279.373526,1.0,1.0,35.906052,542.080666,240.107628,240.107628,1.0,500,1,0
-780.0,600.0,984.0732,142.4314,274.458999,274.458999,1.0,1.0,34.895453,534.738961,273.079912,273.079912,1.0,500,1,0
-760.0,600.0,968.2975,141.7098,269.595217,269.595217,1.0,1.0,33.911686,527.451454,286.548866,286.548866,1.0,500,1,0
-740.0,600.0,952.6804,140.9645,264.782217,264.782217,1.0,1.0,32.954652,520.218054,236.83685,236.83685,1.0,500,1,0
-720.0,600.0,937.23,140.1944,260.019955,260.019955,1.0,1.0,32.024254,513.038672,285.049773,285.049773,1.0,500,1,0
-700.0,600.0,921.9544,139.3987,255.308323,255.308323,1.0,1.0,31.120396,505.91322,252.976271,252.976271,1.0,500,1,0
-680.0,600.0,906.8627,138.5763,250.647338,250.647338,1.0,1.0,30.242979,498.841612,238.034577,238.034577,1.0,500,1,0
-660.0,600.0,891.9641,137.7263,246.036976,246.036976,1.0,1.0,29.39191,491.823762,240.605275,240.605275,1.0,500,1,0
-640.0,600.0,877.2685,136.8476,241.477188,241.477188,1.0,1.0,28.567091,484.859589,247.373161,247.373161,1.0,500,1,0
-620.0,600.0,862.7862,135.9392,236.967905,236.967905,1.0,1.0,27.768427,477.949012,221.801685,221.801685,1.0,500,1,0
-600.0,600.0,848.5281,135.0,232.509149,232.509149,1.0,1.0,26.995825,471.091952,225.9372,225.9372,1.0,500,1,0
-580.0,600.0,834.5058,134.029,228.100893,228.100893,1.0,1.0,26.24919,464.288331,256.284419,256.284419,1.0,500,1,0
-560.0,600.0,820.7314,133.0251,223.743107,223.743107,1.0,1.0,25.528428,457.538075,192.798383,192.798383,1.0,500,1,0
-540.0,600.0,807.2174,131.9872,219.43573,219.43573,1.0,1.0,24.833445,450.841111,227.523039,227.523039,1.0,500,1,0
-520.0,600.0,793.9773,130.9144,215.178788,215.178788,1.0,1.0,24.164149,444.197366,184.505872,184.505872,1.0,500,1,0
-500.0,600.0,781.025,129.8056,210.972264,210.972264,1.0,1.0,23.520448,437.606773,190.322459,190.322459,1.0,500,1,0
-480.0,600.0,768.3749,128.6598,206.816145,206.816145,1.0,1.0,22.90225,431.069264,215.886359,215.886359,1.0,500,1,0
-460.0,600.0,756.0423,127.4762,202.710412,202.710412,1.0,1.0,22.309462,424.584773,191.990332,191.990332,1.0,500,1,0
-440.0,600.0,744.043,126.2538,198.65504,198.65504,1.0,1.0,21.741994,418.153239,206.600823,206.600823,1.0,500,1,0
-420.0,600.0,732.3933,124.992,194.650052,194.650052,1.0,1.0,21.199756,411.774601,178.274238,178.274238,1.0,500,1,0
-400.0,600.0,721.1103,123.6901,190.695448,190.695448,1.0,1.0,20.682656,405.448799,210.42958,210.42958,1.0,500,1,0
-380.0,600.0,710.2112,122.3474,186.791228,186.791228,1.0,1.0,20.190606,399.175779,202.892043,202.892043,1.0,500,1,0
-360.0,600.0,699.7142,120.9638,182.937401,182.937401,1.0,1.0,19.723515,392.955486,174.348492,174.348492,1.0,500,1,0
-340.0,600.0,689.6376,119.5388,179.133973,179.133973,1.0,1.0,19.281295,386.78787,179.964612,179.964612,1.0,500,1,0
-320.0,600.0,680.0,118.0725,175.38094,175.38094,1.0,1.0,18.863858,380.672882,168.486373,168.486373,1.0,500,1,0
-300.0,600.0,670.8204,116.5651,171.678339,171.678339,1.0,1.0,18.471115,374.610475,168.627581,168.627581,1.0,500,1,0
-280.0,600.0,662.1178,115.0169,168.02619,168.02619,1.0,1.0,18.102978,368.600606,167.350583,167.350583,1.0,500,1,0
-260.0,600.0,653.9113,113.4287,164.424518,164.424518,1.0,1.0,17.759361,362.643235,162.118738,162.118738,1.0,500,1,0
-240.0,600.0,646.2198,111.8014,160.873353,160.873353,1.0,1.0,17.440176,356.738324,175.641537,175.641537,1.0,500,1,0
-220.0,600.0,639.0618,110.1363,157.372725,157.372725,1.0,1.0,17.145337,350.885837,160.26035,160.26035,1.0,500,1,0
-200.0,600.0,632.4555,108.4349,153.922671,153.922671,1.0,1.0,16.874758,345.085744,160.423109,160.423109,1.0,500,1,0
-180.0,600.0,626.4184,106.6992,150.523233,150.523233,1.0,1.0,16.628353,339.338014,164.574911,164.574911,1.0,500,1,0
-160.0,600.0,620.967,104.9314,147.174454,147.174454,1.0,1.0,16.406037,333.642622,145.63764,145.63764,1.0,500,1,0
-140.0,600.0,616.1169,103.134,143.876384,143.876384,1.0,1.0,16.207725,327.999547,154.203042,154.203042,1.0,500,1,0
-120.0,600.0,611.8823,101.3099,140.629072,140.629072,1.0,1.0,16.033334,322.408768,133.772996,133.772996,1.0,500,1,0
-100.0,600.0,608.2763,99.4623,137.432574,137.432574,1.0,1.0,15.882777,316.870271,123.999542,123.999542,1.0,500,1,0
-80.0,600.0,605.3098,97.5946,134.286957,134.286957,1.0,1.0,15.755973,311.384044,143.127633,143.127633,1.0,500,1,0
-60.0,600.0,602.9925,95.7106,131.192283,131.192283,1.0,1.0,15.652838,305.950079,133.511563,133.511563,1.0,500,1,0
-40.0,600.0,601.3319,93.8141,128.148622,128.148622,1.0,1.0,15.573289,300.568372,121.175039,121.175039,1.0,500,1,0
-20.0,600.0,600.3332,91.9092,125.156046,125.156046,1.0,1.0,15.517243,295.238923,136.108893,136.108893,1.0,500,1,0
0.0,600.0,600.0,90.0,122.214629,122.214629,1.0,1.0,15.484619,289.961737,117.104707,117.104707,1.0,500,1,0
20.0,600.0,600.3332,88.0908,119.324452,119.324452,1.0,1.0,15.479409,284.736823,123.194045,123.194045,1.0,500,1,0
40.0,600.0,601.3319,86.1859,116.485615,116.485615,1.0,1.0,15.511405,279.564195,112.351305,112.351305,1.0,500,1,0
60.0,600.0,602.9925,84.2894,113.698274,113.698274,1.0,1.0,15.566671,274.44387,115.684481,115.684481,1.0,500,1,0
80.0,600.0,605.3098,82.4054,110.962633,110.962633,1.0,1.0,15.645206,269.375872,109.72574,109.72574,1.0,500,1,0
100.0,600.0,608.2763,80.5377,108.278943,108.278943,1.0,1.0,15.747012,264.36023,105.880995,105.880995,1.0,500,1,0
120.0,600.0,611.8823,78.6901,105.6475,105.6475,1.0,1.0,15.872088,259.396977,109.521423,109.521423,1.0,500,1,0
140.0,600.0,616.1169,76.866,103.06865,103.06865,1.0,1.0,16.020433,254.486155,97.561138,97.561138,1.0,500,1,0
160.0,600.0,620.967,75.0686,100.54277,100.54277,1.0,1.0,16.192048,249.627808,93.966583,93.966583,1.0,500,1,0
180.0,600.0,626.4184,73.3008,98.070287,98.070287,1.0,1.0,16.386934,244.821989,104.035163,104.035163,1.0,500,1,0
200.0,600.0,632.4555,71.5651,95.65167,95.65167,1.0,1.0,16.605089,240.068756,96.361596,96.361596,1.0,500,1,0
220.0,600.0,639.0618,69.8637,93.287424,93.287424,1.0,1.0,16.846514,235.368174,92.141009,92.141009,1.0,500,1,0
240.0,600.0,646.2198,68.1986,90.978074,90.978074,1.0,1.0,17.111209,230.720317,86.522822,86.522822,1.0,500,1,0
260.0,600.0,653.9113,66.5713,88.724187,88.724187,1.0,1.0,17.399173,226.125265,84.421373,84.421373,1.0,500,1,0
280.0,600.0,662.1178,64.9831,86.526377,86.526377,1.0,1.0,17.710408,221.583104,84.025461,84.025461,1.0,500,1,0
300.0,600.0,670.8204,63.4349,84.385247,84.385247,1.0,1.0,18.044912,217.093933,84.616644,84.616644,1.0,500,1,0
320.0,600.0,680.0,61.9275,82.301441,82.301441,1.0,1.0,18.402687,212.657854,76.089879,76.089879,1.0,500,1,0
340.0,600.0,689.6376,60.4612,80.27567,80.27567,1.0,1.0,18.783731,208.274982,78.401121,78.401121,1.0,500,1,0
360.0,600.0,699.7142,59.0362,78.308583,78.308583,1.0,1.0,19.188045,203.945442,80.187335,80.187335,1.0,500,1,0
380.0,600.0,710.2112,57.6526,76.400878,76.400878,1.0,1.0,19.615629,199.669364,79.527463,79.527463,1.0,500,1,0
400.0,600.0,721.1103,56.3099,74.55335,74.55335,1.0,1.0,20.066483,195.446895,74.838091,74.838091,1.0,500,1,0
420.0,600.0,732.3933,55.008,72.766703,72.766703,1.0,1.0,20.540606,191.278188,71.723061,71.723061,1.0,500,1,0
440.0,600.0,744.043,53.7462,71.041691,71.041691,1.0,1.0,21.038,187.16341,70.159302,70.159302,1.0,500,1,0
460.0,600.0,756.0423,52.5238,69.379142,69.379142,1.0,1.0,21.558663,183.102739,74.045926,74.045926,1.0,500,1,0
480.0,600.0,768.3749,51.3402,67.779805,67.779805,1.0,1.0,22.102597,179.096366,72.281735,72.281735,1.0,500,1,0
500.0,600.0,781.025,50.1944,66.244427,66.244427,1.0,1.0,22.6698,175.144496,65.453716,65.453716,1.0,500,1,0
520.0,600.0,793.9773,49.0856,64.773902,64.773902,1.0,1.0,23.260273,171.247347,63.085845,63.085845,1.0,500,1,0
540.0,600.0,807.2174,48.0128,63.369018,63.369018,1.0,1.0,23.874016,167.405152,60.750888,60.750888,1.0,500,1,0
560.0,600.0,820.7314,46.9749,62.03057,62.03057,1.0,1.0,24.511029,163.618161,62.655588,62.655588,1.0,500,1,0
580.0,600.0,834.5058,45.971,60.759447,60.759447,1.0,1.0,25.171312,159.886636,62.998285,62.998285,1.0,500,1,0
600.0,600.0,848.5281,45.0,59.556417,59.556417,1.0,1.0,25.854864,156.21086,59.032242,59.032242,1.0,500,1,0
620.0,600.0,862.7862,44.0608,58.422319,58.422319,1.0,1.0,26.561687,152.591132,57.58198,57.58198,1.0,500,1,0
640.0,600.0,877.2685,43.1524,57.358058,57.358058,1.0,1.0,27.291779,149.027769,57.4272,57.4272,1.0,500,1,0
660.0,600.0,891.9641,42.2737,56.364477,56.364477,1.0,1.0,28.045141,145.521108,56.951149,56.951149,1.0,500,1,0
680.0,600.0,906.8627,41.4237,55.442319,55.442319,1.0,1.0,28.821773,142.071505,54.326453,54.326453,1.0,500,1,0
700.0,600.0,921.9544,40.6013,54.592507,54.592507,1.0,1.0,29.621675,138.679338,53.836395,53.836395,1.0,500,1,0
720.0,600.0,937.23,39.8056,53.815928,53.815928,1.0,1.0,30.444847,135.345006,53.142876,53.142876,1.0,500,1,0
740.0,600.0,952.6804,39.0355,53.11335,53.11335,1.0,1.0,31.291289,132.06893,51.235649,51.235649,1.0,500,1,0
760.0,600.0,968.2975,38.2902,52.485599,52.485599,1.0,1.0,32.161,128.851553,53.430585,53.430585,1.0,500,1,0
780.0,600.0,984.0732,37.5686,51.933615,51.933615,1.0,1.0,33.053982,125.693345,51.235116,51.235116,1.0,500,1,0
800.0,600.0,1000.0,36.8699,51.458151,51.458151,1.0,1.0,33.970233,122.594798,50.497449,50.497449,1.0,500,1,0
820.0,600.0,1016.0709,36.1932,51.060049,51.060049,1.0,1.0,34.909754,119.556427,50.128779,50.128779,1.0,500,1,0
840.0,600.0,1032.279,35.5377,50.740189,50.740189,1.0,1.0,35.872545,116.578775,50.9759,50.9759,1.0,500,1,0
860.0,600.0,1048.6181,34.9025,50.49934,50.49934,1.0,1.0,36.596312,113.662409,50.487867,50.487867,1.0,500,1,0
880.0,600.0,1065.0822,34.2869,50.338339,50.338339,1.0,1.0,37.171349,110.807922,49.822093,49.822093,1.0,500,1,0
900.0,600.0,1081.6654,33.6901,50.25804,50.25804,1.0,1.0,37.74983,108.015931,50.211243,50.211243,1.0,500,1,0
920.0,600.0,1098.3624,33.1113,50.259211,50.259211,1.0,1.0,38.332375,105.287076,50.208839,50.208839,1.0,500,1,0
940.0,600.0,1115.1681,32.55,50.342661,50.342661,1.0,1.0,38.919377,102.622024,50.797911,50.797911,1.0,500,1,0
960.0,600.0,1132.0777,32.0054,50.509273,50.509273,1.0,1.0,39.509227,100.021462,50.83042,50.83042,1.0,500,1,0
980.0,600.0,1149.0866,31.4768,50.759795,50.759795,1.0,1.0,40.102638,97.486096,50.702552,50.702552,1.0,500,1,0
1000.0,600.0,1166.1904,30.9638,51.094986,51.094986,1.0,1.0,40.700083,95.016653,51.135625,51.135625,1.0,500,1,0
1020.0,600.0,1183.385,30.4655,51.515638,51.515638,1.0,1.0,41.299858,92.613872,51.482584,51.482584,1.0,500,1,0
1040.0,600.0,1200.6665,29.9816,52.021435,52.021435,1.0,1.0,41.902767,90.278506,52.073107,52.073107,1.0,500,1,0
1060.0,600.0,1218.0312,29.5115,52.611763,52.611763,1.0,1.0,42.509361,88.011314,52.624315,52.624315,1.0,500,1,0
1080.0,600.0,1235.4756,29.0546,53.286398,53.286398,1.0,1.0,43.117832,86.037225,53.213909,53.213909,1.0,500,1,0
1100.0,600.0,1252.9964,28.6105,54.044527,54.044527,1.0,1.0,43.729074,88.331961,53.943303,53.943303,1.0,500,1,0
1120.0,600.0,1270.5904,28.1786,54.885397,54.885397,1.0,1.0,44.342981,90.85949,55.160067,55.160067,1.0,500,1,0
1140.0,600.0,1288.2546,27.7585,55.808628,55.808628,1.0,1.0,44.959833,93.433568,55.435209,55.435209,1.0,500,1,0
1160.0,600.0,1305.9862,27.3499,56.81307,56.81307,1.0,1.0,45.578412,95.853921,56.786929,56.786929,1.0,500,1,0
1180.0,600.0,1323.7825,26.9522,57.898026,57.898026,1.0,1.0,46.199363,98.517557,57.825304,57.825304,1.0,500,1,0
1200.0,600.0,1341.6408,26.5651,59.062646,59.062646,1.0,1.0,46.823026,101.020514,58.780916,58.780916,1.0,500,1,0
1220.0,600.0,1359.5588,26.1881,60.305818,60.305818,1.0,1.0,47.44809,103.77371,59.939816,59.939816,1.0,500,1,0
1240.0,600.0,1377.534,25.821,61.626538,61.626538,1.0,1.0,48.075273,106.359268,62.760462,62.760462,1.0,500,1,0
1260.0,600.0,1395.5644,25.4633,63.023675,63.023675,1.0,1.0,48.704979,109.202027,63.501745,63.501745,1.0,500,1,0
1280.0,600.0,1413.6478,25.1148,64.496136,64.496136,1.0,1.0,49.335794,111.969049,64.332941,64.332941,1.0,500,1,0
1300.0,600.0,1431.7821,24.7751,66.042393,66.042393,1.0,1.0,49.968512,114.802505,66.660515,66.660515,1.0,500,1,0
1320.0,600.0,1449.9655,24.444,67.6615,67.6615,1.0,1.0,50.6036,117.781377,68.427346,68.427346,1.0,500,1,0
1340.0,600.0,1468.1962,24.121,69.351677,69.351677,1.0,1.0,51.239534,120.575146,69.706083,69.706083,1.0,500,1,0
1360.0,600.0,1486.4723,23.8059,71.111762,71.111762,1.0,1.0,51.877184,123.643583,71.267868,71.267868,1.0,500,1,0
1380.0,600.0,1504.7923,23.4986,72.939955,72.939955,1.0,1.0,52.517082,126.519948,71.297752,71.297752,1.0,500,1,0
1400.0,600.0,1523.1546,23.1986,74.834932,74.834932,1.0,1.0,53.157586,129.677952,75.157882,75.157882,1.0,500,1,0
1420.0,600.0,1541.5577,22.9058,76.794648,76.794648,1.0,1.0,53.799646,132.636913,77.761727,77.761727,1.0,500,1,0
1440.0,600.0,1560.0,22.6199,78.817735,78.817735,1.0,1.0,54.443858,135.847741,78.252455,78.252455,1.0,500,1,0
1460.0,600.0,1578.4803,22.3406,80.901963,80.901963,1.0,1.0,55.088457,138.926039,80.02123,80.02123,1.0,500,1,0
1480.0,600.0,1596.9972,22.0679,83.045767,83.045767,1.0,1.0,55.734471,142.032684,82.559083,82.559083,1.0,500,1,0
1500.0,600.0,1615.5494,21.8014,85.246849,85.246849,1.0,1.0,56.382565,145.387329,86.822639,86.822639,1.0,500,1,0
1520.0,600.0,1634.1359,21.541,87.50368,87.50368,1.0,1.0,57.062194,148.55105,89.125983,89.125983,1.0,500,1,0
1540.0,600.0,1652.7553,21.2864,89.81556,89.81556,1.0,1.0,57.808364,152.020782,88.698845,88.698845,1.0,500,1,0
1560.0,600.0,1671.4066,21.0375,92.182394,92.182394,1.0,1.0,58.62218,155.267095,91.499664,91.499664,1.0,500,1,0
1580.0,600.0,1690.0888,20.7941,94.603976,94.603976,1.0,1.0,59.505233,158.826399,93.40406,93.40406,1.0,500,1,0
1600.0,600.0,1708.8007,20.556,97.079953,97.079953,1.0,1.0,60.458894,162.155303,97.162353,97.162353,1.0,500,1,0
1620.0,600.0,1727.5416,20.3231,99.610345,99.610345,1.0,1.0,61.484316,165.785262,101.769249,101.769249,1.0,500,1,0
1640.0,600.0,1746.3104,20.0952,102.194494,102.194494,1.0,1.0,62.582435,169.215676,102.833394,102.833394,1.0,500,1,0
1660.0,600.0,1765.1062,19.8722,104.832532,104.832532,1.0,1.0,63.753976,172.666739,102.099566,102.099566,1.0,500,1,0
1680.0,600.0,1783.9282,19.6538,107.523988,107.523988,1.0,1.0,64.999467,176.448214,103.798773,103.798773,1.0,500,1,0
-1680.0,620.0,1790.754,159.7435,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,620.0,1772.0045,159.5196,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,620.0,1753.2826,159.291,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,620.0,1734.5893,159.0573,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,620.0,1715.9254,158.8187,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,620.0,1697.292,158.5747,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,620.0,1678.69,158.3254,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,620.0,1660.1205,158.0704,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,620.0,1641.5846,157.8097,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,620.0,1623.0835,157.5431,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,620.0,1604.6183,157.2703,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1460.0,620.0,1586.1904,156.9911,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,620.0,1567.801,156.7054,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1420.0,620.0,1549.4515,156.413,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1400.0,620.0,1531.1434,156.1135,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
